0.625 0.264543895154 0.00318175516056 0.0 0.0 0.293334870702 0.000543024156657 0.0 0.0 0.901849461406 0.0112320129958 0.0 0.0 -0.0115594868863 0.00287010020489 0.0 0.0
0.635 0.260362454046 0.00320462497263 0.0 0.0 0.289291247321 0.000537736256427 0.0 0.0 0.900001145755 0.011455606749 0.0 0.0 -0.01173418151 0.00289446850319 0.0 0.0
0.645 0.256274858469 0.00322541654039 0.0 0.0 0.285330819725 0.000532522435426 0.0 0.0 0.898167463007 0.0116753231798 0.0 0.0 -0.011908577076 0.00291846360777 0.0 0.0
0.655 0.252278377525 0.00324419740615 0.0 0.0 0.281451247963 0.000527380785561 0.0 0.0 0.896348406169 0.0118911229237 0.0 0.0 -0.0120826746067 0.00294209252788 0.0 0.0
0.665 0.24837037726 0.00326103614036 0.0 0.0 0.277650279583 0.000522309453364 0.0 0.0 0.894543947999 0.0121029792347 0.0 0.0 -0.0122564751189 0.00296536209889 0.0 0.0
0.675 0.244548316624 0.00327600190102 0.0 0.0 0.273925745275 0.000517306631087 0.0 0.0 0.892754043174 0.0123108768768 0.0 0.0 -0.0124299796243 0.00298827898894 0.0 0.0
0.685 0.24080974362 0.00328916404679 0.0 0.0 0.270275554818 0.000512370570657 0.0 0.0 0.890978630244 0.012514811072 0.0 0.0 -0.0126031891296 0.00301084970539 0.0 0.0
0.695 0.237152291636 0.00330059179081 0.0 0.0 0.26669769326 0.000507499583463 0.0 0.0 0.889217633402 0.0127147864999 0.0 0.0 -0.0127761046361 0.00303308060087 0.0 0.0
0.705 0.233573675957 0.00331035390157 0.0 0.0 0.26319021738 0.000502692046133 0.0 0.0 0.887470964087 0.0129108163598 0.0 0.0 -0.0129487271402 0.00305497787907 0.0 0.0
0.715 0.230071690433 0.00331851844083 0.0 0.0 0.259751252324 0.000497946404241 0.0 0.0 0.885738522431 0.0131029214961 0.0 0.0 -0.0131210576333 0.00307654760019 0.0 0.0
0.725 0.226644204306 0.00332515253777 0.0 0.0 0.256378988482 0.000493261169921 0.0 0.0 0.884020198571 0.0132911295676 0.0 0.0 -0.0132930971015 0.00309779568617 0.0 0.0
0.735 0.223289159182 0.00333032219709 0.0 0.0 0.253071678526 0.000488634922702 0.0 0.0 0.882315873835 0.0134754742901 0.0 0.0 -0.0134648465262 0.00311872792565 0.0 0.0
0.745 0.220004566143 0.00333409213586 0.0 0.0 0.249827634649 0.000484066305835 0.0 0.0 0.880625421816 0.0136559947168 0.0 0.0 -0.0136363068837 0.00313934997873 0.0 0.0
0.755 0.216788502996 0.00333652564795 0.0 0.0 0.246645225929 0.000479554034641 0.0 -0.0 0.878948709348 0.0138327345813 0.0 0.0 -0.0138074791454 0.00315966738145 0.0 0.0
0.765 0.213639111635 0.00333768449226 0.0 0.0 0.243522875872 0.000475096886251 0.0 -0.0 0.877285597381 0.0140057416923 0.0 0.0 -0.0139783642779 0.00317968555007 0.0 0.0
0.775 0.210554595535 0.00333762880425 0.0 0.0 0.240459060081 0.000470693694988 0.0 -0.0 0.87563594178 0.0141750673692 0.0 0.0 -0.0141489632427 0.00319940978525 0.0 0.0
0.785 0.207533217351 0.00333641702466 0.0 0.0 0.237452304056 0.000466343357647 0.0 -0.0 0.873999594048 0.0143407659267 0.0 0.0 -0.0143192769968 0.00321884527587 0.0 0.0
0.795 0.204573296627 0.0033341058488 0.0 0.0 0.2345011811 0.000462044827759 0.0 -0.0 0.872376401977 0.0145028942081 0.0 0.0 -0.0144893064921 0.00323799710285 0.0 0.0
0.805 0.201673207606 0.00333075018777 0.0 0.0 0.231604310361 0.000457797107842 0.0 -0.0 0.870766210236 0.0146615111543 0.0 0.0 -0.0146590526761 0.00325687024271 0.0 0.0
0.815 0.198831377134 0.00332640314738 0.0 0.0 0.22876035495 0.000453599259917 0.0 -0.0 0.869168860911 0.0148166774114 0.0 0.0 -0.0148285164912 0.00327546957097 0.0 0.0
0.825 0.196046282659 0.00332111601505 0.0 0.0 0.225968020187 0.000449450380846 0.0 -0.0 0.867584193983 0.0149684549759 0.0 0.0 -0.0149976988753 0.00329379986543 0.0 0.0
0.835 0.193316450321 0.00331493825957 0.0 0.0 0.223226051901 0.000445349620876 0.0 -0.0 0.866012047766 0.0151169068772 0.0 0.0 -0.0151666007616 0.00331186580932 0.0 0.0
0.845 0.190640453113 0.00330791753971 0.0 0.0 0.220533234843 0.000441296166235 0.0 -0.0 0.864452259303 0.0152620968874 0.0 0.0 -0.0153352230786 0.00332967199431 0.0 0.0
0.855 0.188016909133 0.00330009972029 0.0 0.0 0.217888391174 0.000437289247912 0.0 -0.0 0.862904664719 0.0154040892601 0.0 0.0 -0.0155035667505 0.00334722292336 0.0 0.0
0.865 0.185444479905 0.00329152889457 0.0 0.0 0.215290379007 0.00043332812659 0.0 -0.0 0.861369099542 0.0155429484978 0.0 0.0 -0.0156716326965 0.00336452301349 0.0 0.0
0.875 0.182921868776 0.00328224741381 0.0 0.0 0.212738091045 0.000429412096623 0.0 -0.0 0.859845398996 0.0156787391519 0.0 0.0 -0.0158394218314 0.00338157659843 0.0 0.0
0.885 0.18044781937 0.00327229591926 0.0 0.0 0.210230453266 0.000425540487599 0.0 -0.0 0.858333398259 0.0158115256303 0.0 0.0 -0.0160069350657 0.00339838793114 0.0 0.0
0.895 0.178021114125 0.00326171338016 0.0 0.0 0.207766423688 0.000421712652396 0.0 -0.0 0.856832932696 0.0159413720382 0.0 0.0 -0.0161741733052 0.0034149611863 0.0 0.0
0.905 0.175640572873 0.00325053713365 0.0 0.0 0.205344991166 0.000417927970795 0.0 -0.0 0.855343838072 0.0160683420427 0.0 0.0 -0.0163411374513 0.00343130046257 0.0 0.0
0.915 0.173305051493 0.00323880292839 0.0 0.0 0.202965174268 0.000414185847689 0.0 -0.0 0.85386595074 0.0161924987337 0.0 0.0 -0.0165078284009 0.00344740978489 0.0 0.0
0.925 0.17101344061 0.00322654496897 0.0 0.0 0.200626020187 0.000410485707043 0.0 -0.0 0.852399107807 0.0163139045306 0.0 0.0 -0.0166742470467 0.00346329310664 0.0 0.0
0.935 0.168764664356 0.00321379596218 0.0 0.0 0.198326603715 0.000406826994319 0.0 -0.0 0.85094314729 0.016432621079 0.0 0.0 -0.0168403942768 0.0034789543117 0.0 0.0
0.945 0.166557679176 0.00320058716516 0.0 0.0 0.196066026247 0.000403209174501 0.0 -0.0 0.849497908247 0.0165487091775 0.0 0.0 -0.0170062709752 0.00349439721645 0.0 0.0
0.955 0.164391472682 0.00318694843178 0.0 0.0 0.193843414845 0.000399631725667 0.0 -0.0 0.848063230898 0.0166622287061 0.0 0.0 -0.0171718780213 0.0035096255717 0.0 0.0
0.965 0.162265062562 0.00317290826314 0.0 0.0 0.191657921328 0.000396094138686 0.0 -0.0 0.846638956731 0.0167732385706 0.0 0.0 -0.0173372162905 0.00352464306452 0.0 0.0
0.975 0.16017749552 0.00315849385361 0.0 0.0 0.189508721407 0.000392595929246 0.0 -0.0 0.845224928594 0.0168817966608 0.0 0.0 -0.0175022866538 0.00353945332007 0.0 0.0
0.985 0.15812784627 0.00314373114058 0.0 0.0 0.187395013869 0.000389136609646 0.0 -0.0 0.843820990779 0.0169879598057 0.0 0.0 -0.017667089978 0.00355405990325 0.0 0.0
0.995 0.156115216566 0.00312864485059 0.0 0.0 0.18531601977 0.000385715715655 0.0 -0.0 0.842426989094 0.0170917837507 0.0 0.0 -0.0178316271257 0.0035684663204 0.0 0.0
1.005 0.154138734269 0.00311325854712 0.0 0.0 0.183270981687 0.000382332786746 0.0 -0.0 0.841042770928 0.0171933231346 0.0 0.0 -0.0179958989553 0.00358267602088 0.0 0.0
1.015 0.152197552449 0.00309759467594 0.0 0.0 0.181259162981 0.00037898737697 0.0 -0.0 0.8396681853 0.0172926314705 0.0 0.0 -0.0181599063211 0.00359669239858 0.0 0.0
1.025 0.150290848533 0.00308167461064 0.0 0.0 0.179279847106 0.000375679043226 0.0 -0.0 0.83830308291 0.0173897611395 0.0 0.0 -0.0183236500733 0.00361051879346 0.0 0.0
1.035 0.148417823472 0.00306551869586 0.0 0.0 0.177332336939 0.000372407351659 0.0 -0.0 0.836947316178 0.0174847633858 0.0 0.0 -0.0184871310579 0.00362415849291 0.0 0.0
1.045 0.14657770095 0.0030491462913 0.0 0.0 0.175415954129 0.000369171876757 0.0 -0.0 0.835600739274 0.0175776883127 0.0 0.0 -0.0186503501169 0.00363761473318 0.0 0.0
1.055 0.144769726622 0.00303257581249 0.0 0.0 0.173530038492 0.000365972199515 0.0 -0.0 0.83426320815 0.0176685848921 0.0 0.0 -0.0188133080883 0.00365089070069 0.0 0.0
1.065 0.142993167378 0.00301582477122 0.0 0.0 0.17167394741 0.000362807906408 0.0 -0.0 0.83293458056 0.0177575009638 0.0 0.0 -0.018976005806 0.0036639895333 0.0 0.0
1.075 0.141247310638 0.00299890981533 0.0 0.0 0.169847055263 0.0003596785864 0.0 -0.0 0.831614716076 0.0178444832526 0.0 0.0 -0.0191384441 0.00367691432158 0.0 0.0
1.085 0.139531463675 0.00298184676551 0.0 0.0 0.168048752884 0.000356583837889 0.0 -0.0 0.830303476103 0.0179295773736 0.0 0.0 -0.0193006237963 0.00368966810998 0.0 0.0
1.095 0.137844952959 0.00296465065322 0.0 0.0 0.166278447035 0.000353523261259 0.0 -0.0 0.829000723889 0.0180128278538 0.0 0.0 -0.019462545717 0.00370225389803 0.0 0.0
1.105 0.136187123533 0.00294733575449 0.0 0.0 0.164535559894 0.000350496463962 0.0 -0.0 0.827706324525 0.0180942781413 0.0 0.0 -0.0196242106801 0.00371467464139 0.0 0.0
1.115 0.134557338405 0.00292991562456 0.0 0.0 0.162819528573 0.000347503050884 0.0 -0.0 0.826420144954 0.0181739706292 0.0 0.0 -0.0197856194999 0.003726933253 0.0 0.0
1.125 0.132954977966 0.00291240313076 0.0 0.0 0.161129804652 0.000344542638672 0.0 -0.0 0.825142053968 0.018251946668 0.0 0.0 -0.0199467729868 0.00373903260408 0.0 0.0
1.135 0.131379439433 0.0028948104827 0.0 0.0 0.159465853724 0.000341614842186 0.0 -0.0 0.823871922202 0.0183282465922 0.0 0.0 -0.0201076719474 0.00375097552516 0.0 0.0
1.145 0.129830136304 0.00287714926395 0.0 0.0 0.15782715496 0.000338719283458 0.0 -0.0 0.822609622131 0.0184029097381 0.0 0.0 -0.0202683171844 0.00376276480706 0.0 0.0
